"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 16:00","2014","11","02","16:00","6.4","","-13.7","","22","","0.0","","35","","5","","","","100.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 17:00","2014","11","02","17:00","5.8","","-13.4","","24","","0.0","","30","","4","","","","100.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 18:00","2014","11","02","18:00","5.0","","-12.5","","27","","0.0","","28","","5","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 19:00","2014","11","02","19:00","4.4","","-12.1","","29","","","","31","","4","","","","100.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 20:00","2014","11","02","20:00","3.6","","-11.6","","32","","","","29","","5","","","","100.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 21:00","2014","11","02","21:00","2.9","","-11.6","","34","","","","27","","6","","","","100.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 22:00","2014","11","02","22:00","2.5","","-11.6","","35","","","","31","","4","","","","100.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-02 23:00","2014","11","02","23:00","1.8","","-11.4","","37","","","","27","","3","","","","100.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 00:00","2014","11","03","00:00","1.3","","-10.8","","40","","","","28","","5","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 01:00","2014","11","03","01:00","0.7","","-10.5","","43","","","","29","","6","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 02:00","2014","11","03","02:00","0.2","","-10.3","","45","","","","25","","6","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 03:00","2014","11","03","03:00","0.0","","-10.5","","45","","","","26","","5","","","","100.48","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 04:00","2014","11","03","04:00","-0.3","","-10.8","","45","","","","20","","3","","","","100.51","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 05:00","2014","11","03","05:00","-0.4","","-10.0","","48","","","","6","","4","","","","100.56","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 06:00","2014","11","03","06:00","-0.6","","-10.2","","48","","","","25","","5","","","","100.61","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 07:00","2014","11","03","07:00","-0.5","","-10.2","","48","","","","25","","4","","","","100.69","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 08:00","2014","11","03","08:00","0.7","","-10.2","","44","","","","23","","6","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 09:00","2014","11","03","09:00","1.4","","-10.3","","41","","","","25","","5","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 10:00","2014","11","03","10:00","3.2","","-11.3","","34","","","","27","","6","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 11:00","2014","11","03","11:00","4.5","","-11.2","","31","","","","26","","9","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 12:00","2014","11","03","12:00","3.9","","-8.9","","39","","","","28","","8","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 13:00","2014","11","03","13:00","6.3","","-8.8","","33","","0.0","","18","","8","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 14:00","2014","11","03","14:00","6.6","","-6.1","","40","","0.0","","18","","7","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 15:00","2014","11","03","15:00","5.4","","-4.8","","48","","0.0","","21","","8","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 16:00","2014","11","03","16:00","5.4","","-3.4","","53","","0.0","","19","","6","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 17:00","2014","11","03","17:00","5.8","","-1.9","","57","","0.0","","18","","6","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 18:00","2014","11","03","18:00","6.4","","-2.0","","55","","0.0","","17","","4","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 19:00","2014","11","03","19:00","6.5","","-1.7","","56","","0.0","","22","","3","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 20:00","2014","11","03","20:00","6.7","","-0.6","","60","","0.0","","19","","3","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 21:00","2014","11","03","21:00","7.2","","0.2","","61","","0.0","","20","","2","","","","100.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 22:00","2014","11","03","22:00","7.2","","0.5","","63","","0.0","","13","","3","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-03 23:00","2014","11","03","23:00","7.0","","0.2","","62","","0.0","","19","","2","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 00:00","2014","11","04","00:00","6.7","","0.0","","62","","0.0","","25","","2","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 01:00","2014","11","04","01:00","6.1","","0.0","","65","","0.0","","21","","3","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 02:00","2014","11","04","02:00","6.1","","0.2","","66","","0.0","","22","","4","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 03:00","2014","11","04","03:00","6.1","","0.9","","69","","0.0","","22","","5","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 04:00","2014","11","04","04:00","6.3","","1.3","","70","","0.0","","21","","4","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 05:00","2014","11","04","05:00","6.5","","2.4","","75","","0.0","","15","","2","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 06:00","2014","11","04","06:00","6.4","","2.6","","76","","0.0","","18","","4","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 07:00","2014","11","04","07:00","6.8","","2.3","","73","","0.0","","18","","4","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 08:00","2014","11","04","08:00","7.0","","2.7","","74","","0.0","","16","","3","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 09:00","2014","11","04","09:00","7.1","","4.1","","82","","0.0","","21","","3","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 10:00","2014","11","04","10:00","7.3","","3.6","","77","","0.0","","19","","5","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 11:00","2014","11","04","11:00","8.2","","4.2","","76","","0.0","","18","","4","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 12:00","2014","11","04","12:00","8.9","","4.6","","75","","0.0","","20","","5","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 13:00","2014","11","04","13:00","10.4","","3.7","","63","","0.0","","14","","4","","","","100.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 14:00","2014","11","04","14:00","10.4","","2.9","","60","","0.0","","17","","5","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 15:00","2014","11","04","15:00","11.0","","3.4","","59","","0.0","","15","","3","","","","100.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 16:00","2014","11","04","16:00","11.2","","3.2","","58","","0.0","","18","","6","","","","100.25","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 17:00","2014","11","04","17:00","12.0","","2.3","","52","","0.0","","18","","5","","","","100.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 18:00","2014","11","04","18:00","12.5","","1.5","","47","","0.0","","21","","4","","","","100.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 19:00","2014","11","04","19:00","11.6","","4.4","","61","","0.0","","21","","3","","","","100.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 20:00","2014","11","04","20:00","9.0","","4.7","","75","","0.0","","0","","1","","","","100.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 21:00","2014","11","04","21:00","8.2","","5.5","","83","","0.2","","6","","1","","","","100.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 22:00","2014","11","04","22:00","10.0","","6.4","","78","","0.0","","17","","3","","","","100.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-04 23:00","2014","11","04","23:00","9.8","","6.6","","81","","0.2","","16","","3","","","","100.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 00:00","2014","11","05","00:00","10.2","","7.3","","83","","0.8","","17","","6","","","","100.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 01:00","2014","11","05","01:00","10.6","","8.7","","88","","2.0","","18","","9","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 02:00","2014","11","05","02:00","11.2","","9.8","","91","","2.2","","16","","6","","","","99.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 03:00","2014","11","05","03:00","11.6","","10.2","","91","","1.0","","18","","6","","","","99.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 04:00","2014","11","05","04:00","11.8","","10.0","","89","","0.4","","18","","5","","","","99.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 05:00","2014","11","05","05:00","12.1","","10.0","","87","","0.2","","17","","9","","","","99.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 06:00","2014","11","05","06:00","11.8","","8.0","","78","","0.0","","19","","9","","","","100.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 07:00","2014","11","05","07:00","10.4","","5.1","","69","","0.0","","19","","7","","","","100.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 08:00","2014","11","05","08:00","10.0","","4.0","","66","","0.0","","20","","7","","","","100.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 09:00","2014","11","05","09:00","9.9","","2.8","","61","","0.0","","21","","9","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 10:00","2014","11","05","10:00","9.8","","2.1","","59","","0.0","","22","","10","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 11:00","2014","11","05","11:00","11.4","","2.8","","55","","0.0","","19","","10","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 12:00","2014","11","05","12:00"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 13:00","2014","11","05","13:00","11.3","","1.7","","52","","0.0","","19","","15","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 14:00","2014","11","05","14:00"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 15:00","2014","11","05","15:00","11.0","","3.1","","58","","0.0","","20","","10","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 16:00","2014","11","05","16:00","11.0","","2.0","","54","","0.0","","21","","13","","","","100.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 17:00","2014","11","05","17:00","10.2","","1.3","","54","","0.0","","20","","6","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 18:00","2014","11","05","18:00","9.8","","1.5","","56","","0.0","","19","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 19:00","2014","11","05","19:00","9.4","","1.4","","57","","0.0","","18","","5","","","","100.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 20:00","2014","11","05","20:00","9.3","","1.0","","56","","0.0","","16","","4","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 21:00","2014","11","05","21:00","9.0","","0.5","","55","","0.0","","19","","6","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 22:00","2014","11","05","22:00","8.8","","0.0","","54","","0.0","","20","","4","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-05 23:00","2014","11","05","23:00","8.5","","0.2","","56","","0.0","","21","","6","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 00:00","2014","11","06","00:00","8.0","","0.5","","59","","0.0","","20","","3","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 01:00","2014","11","06","01:00","7.2","","0.6","","63","","0.0","","24","","4","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 02:00","2014","11","06","02:00","6.6","","0.8","","67","","0.0","","24","","3","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 03:00","2014","11","06","03:00","5.3","","1.4","","76","","0.0","","22","","4","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 04:00","2014","11","06","04:00","5.9","","1.3","","72","","0.0","","21","","4","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 05:00","2014","11","06","05:00","5.8","","1.3","","73","","0.0","","27","","6","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 06:00","2014","11","06","06:00","5.4","","1.4","","75","","0.0","","26","","6","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 07:00","2014","11","06","07:00","5.4","","1.5","","76","","0.0","","24","","6","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 08:00","2014","11","06","08:00","6.1","","1.6","","73","","0.0","","26","","3","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 09:00","2014","11","06","09:00","6.7","","2.0","","72","","0.0","","25","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 10:00","2014","11","06","10:00","7.4","","1.4","","66","","0.0","","7","","3","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 11:00","2014","11","06","11:00","8.1","","1.8","","65","","0.0","","8","","5","","","","100.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 12:00","2014","11","06","12:00","7.9","","2.1","","67","","0.0","","7","","7","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 13:00","2014","11","06","13:00","7.9","","1.7","","65","","0.0","","4","","6","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 14:00","2014","11","06","14:00","7.9","","1.6","","64","","0.0","","7","","4","","","","100.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 15:00","2014","11","06","15:00","7.7","","1.7","","66","","0.0","","4","","5","","","","100.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 16:00","2014","11","06","16:00","7.7","","1.2","","63","","0.0","","6","","4","","","","100.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 17:00","2014","11","06","17:00","6.8","","0.3","","63","","0.0","","7","","6","","","","100.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 18:00","2014","11","06","18:00","6.2","","1.0","","70","","0.0","","6","","5","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 19:00","2014","11","06","19:00","6.1","","0.9","","69","","0.0","","6","","4","","","","99.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 20:00","2014","11","06","20:00","6.0","","1.5","","73","","0.0","","6","","4","","","","99.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 21:00","2014","11","06","21:00","4.4","","2.0","","85","","","","5","","6","","","","99.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 22:00","2014","11","06","22:00","4.4","","2.1","","85","","","","5","","5","","","","99.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-06 23:00","2014","11","06","23:00","4.1","","2.2","","87","","","","5","","4","","","","99.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 00:00","2014","11","07","00:00","3.6","","2.0","","89","","","","7","","4","","","","99.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 01:00","2014","11","07","01:00","3.5","","2.0","","90","","","","5","","4","","","","99.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 02:00","2014","11","07","02:00","3.1","","1.7","","90","","","","7","","5","","","","99.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 03:00","2014","11","07","03:00","3.3","","1.9","","91","","","","6","","4","","","","99.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 04:00","2014","11","07","04:00","3.3","","1.9","","91","","","","5","","5","","","","99.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 05:00","2014","11","07","05:00","3.0","","1.7","","91","","","","6","","6","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 06:00","2014","11","07","06:00","2.4","","1.0","","91","","","","6","","6","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 07:00","2014","11","07","07:00","2.0","","0.7","","91","","","","6","","8","","","","99.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 08:00","2014","11","07","08:00","2.0","","0.4","","89","","","","7","","6","","","","99.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 09:00","2014","11","07","09:00","2.6","","0.1","","84","","","","5","","6","","","","99.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 10:00","2014","11","07","10:00","3.5","","-0.4","","76","","","","6","","6","","","","99.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 11:00","2014","11","07","11:00","3.9","","-1.5","","68","","","","11","","6","","","","99.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 12:00","2014","11","07","12:00","4.3","","-3.0","","59","","","","7","","8","","","","99.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 13:00","2014","11","07","13:00","4.0","","-2.8","","61","","","","5","","7","","","","99.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 14:00","2014","11","07","14:00","3.4","","-3.1","","62","","","","4","","6","","","","99.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 15:00","2014","11","07","15:00","2.9","","-3.4","","63","","","","31","","6","","","","99.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 16:00","2014","11","07","16:00","3.2","","-4.3","","58","","","","31","","4","","","","99.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 17:00","2014","11","07","17:00","3.0","","-5.5","","53","","","","32","","4","","","","99.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 18:00","2014","11","07","18:00","2.9","","-5.1","","56","","","","32","","5","","","","99.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-11-07 19:00","2014","11","07","19:00","2.3","","-4.6","","61","","","","29","","5","","","","100.02","","","","","","NA"
