"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 00:00","2016","10","01","00:00","14.4","","8.6","","68","","0.0","","36","","3","","","","101.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 01:00","2016","10","01","01:00","13.4","","9.4","","76","","0.0","","35","","5","","","","101.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 02:00","2016","10","01","02:00","13.2","","9.4","","78","","0.0","","1","","4","","","","101.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 03:00","2016","10","01","03:00","12.9","","9.6","","81","","0.0","","1","","4","","","","101.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 04:00","2016","10","01","04:00","12.6","","9.5","","82","","0.0","","1","","5","","","","101.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 05:00","2016","10","01","05:00","12.5","","9.4","","82","","0.0","","3","","4","","","","101.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 06:00","2016","10","01","06:00","12.3","","9.2","","81","","0.0","","3","","4","","","","101.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 07:00","2016","10","01","07:00","12.4","","9.0","","80","","0.0","","2","","4","","","","101.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 08:00","2016","10","01","08:00","12.4","","9.1","","80","","0.0","","1","","4","","","","101.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 09:00","2016","10","01","09:00","13.5","","8.7","","73","","0.0","","2","","3","","","","101.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 10:00","2016","10","01","10:00","14.2","","8.2","","67","","0.0","","4","","5","","","","101.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 11:00","2016","10","01","11:00","15.4","","8.0","","61","","0.0","","7","","6","","","","101.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 12:00","2016","10","01","12:00","16.8","","8.2","","57","","0.0","","5","","4","","","","101.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 13:00","2016","10","01","13:00","17.3","","6.2","","48","","0.0","","8","","4","","","","101.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 14:00","2016","10","01","14:00","18.0","","7.0","","49","","0.0","","4","","3","","","","101.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 15:00","2016","10","01","15:00","18.4","","7.1","","48","","0.0","","16","","5","","","","101.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 16:00","2016","10","01","16:00","17.9","","7.4","","50","","0.0","","18","","4","","","","101.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 17:00","2016","10","01","17:00","16.8","","7.3","","53","","0.0","","18","","5","","","","101.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 18:00","2016","10","01","18:00","15.2","","11.0","","76","","0.0","","19","","8","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 19:00","2016","10","01","19:00","14.5","","10.7","","78","","0.0","","15","","4","","","","101.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 20:00","2016","10","01","20:00","14.6","","9.8","","73","","0.0","","16","","5","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 21:00","2016","10","01","21:00","14.1","","10.2","","77","","0.0","","18","","5","","","","101.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 22:00","2016","10","01","22:00","14.3","","9.9","","75","","0.0","","15","","4","","","","101.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-01 23:00","2016","10","01","23:00","14.2","","9.5","","74","","0.0","","14","","6","","","","101.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 00:00","2016","10","02","00:00","14.2","","9.5","","73","","0.0","","15","","4","","","","101.25","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 01:00","2016","10","02","01:00","14.3","","9.8","","74","","0.0","","14","","4","","","","101.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 02:00","2016","10","02","02:00","14.2","","9.4","","73","","0.0","","11","","5","","","","101.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 03:00","2016","10","02","03:00","14.1","","9.0","","71","","0.0","","15","","3","","","","101.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 04:00","2016","10","02","04:00","13.9","","8.7","","71","","0.0","","10","","4","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 05:00","2016","10","02","05:00","14.0","","9.0","","72","","0.0","","11","","5","","","","101.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 06:00","2016","10","02","06:00","14.0","","9.1","","73","","0.0","","14","","2","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 07:00","2016","10","02","07:00","13.8","","9.1","","73","","0.0","","15","","2","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 08:00","2016","10","02","08:00","14.0","","9.3","","73","","0.0","","16","","4","","","","100.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 09:00","2016","10","02","09:00","14.2","","10.0","","76","","0.0","","14","","6","","","","100.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 10:00","2016","10","02","10:00","14.7","","11.1","","79","","0.0","","19","","7","","","","100.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 11:00","2016","10","02","11:00","15.1","","12.0","","82","","0.0","","18","","5","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 12:00","2016","10","02","12:00","15.4","","12.7","","84","","0.0","","17","","4","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 13:00","2016","10","02","13:00","15.1","","13.5","","90","","0.0","","15","","5","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 14:00","2016","10","02","14:00","15.4","","14.1","","92","","0.0","","0","","1","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 15:00","2016","10","02","15:00","15.2","","14.1","","93","","0.0","","22","","4","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 16:00","2016","10","02","16:00","15.0","","14.3","","96","","0.0","","23","","2","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 17:00","2016","10","02","17:00","14.6","","14.1","","97","","0.6","","2","","3","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 18:00","2016","10","02","18:00","14.3","","13.8","","97","","0.2","","36","","4","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 19:00","2016","10","02","19:00","14.4","","14.0","","97","","0.0","","34","","2","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 20:00","2016","10","02","20:00","14.7","","14.2","","97","","0.0","","32","","2","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 21:00","2016","10","02","21:00","14.0","","13.6","","97","","0.0","","4","","4","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-10-02 22:00","2016","10","02","22:00","13.6","","13.3","","98","","0.0","","36","","4","","","","100.61","","","","","","NA"
