"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2021-11-01 19:00","2021","11","01","19:00","7.9","","1.0","","62","","0.0","","18","","6","","","","100.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-01 20:00","2021","11","01","20:00","7.7","","0.5","","61","","0.0","","18","","7","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-01 21:00","2021","11","01","21:00","6.6","","0.2","","64","","0.0","","17","","7","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-01 22:00","2021","11","01","22:00","6.1","","0.4","","67","","0.0","","18","","7","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-01 23:00","2021","11","01","23:00","5.4","","0.5","","71","","0.0","","18","","9","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 00:00","2021","11","02","00:00","5.4","","0.6","","71","","0.0","","19","","7","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 01:00","2021","11","02","01:00","4.8","","0.7","","75","","0.0","","19","","6","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 02:00","2021","11","02","02:00","4.4","","0.6","","76","","0.0","","18","","6","","","","100.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 03:00","2021","11","02","03:00","4.3","","0.7","","77","","0.0","","18","","5","","","","100.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 04:00","2021","11","02","04:00","4.3","","0.7","","78","","0.0","","17","","3","","","","100.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 05:00","2021","11","02","05:00","4.5","","1.2","","79","","0.0","","16","","4","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 06:00","2021","11","02","06:00","4.6","","1.5","","80","","0.0","","18","","5","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 07:00","2021","11","02","07:00","4.3","","1.5","","82","","0.0","","18","","3","","","","100.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 08:00","2021","11","02","08:00","5.6","","1.5","","75","","0.0","","16","","3","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 09:00","2021","11","02","09:00","6.5","","0.5","","66","","0.0","","20","","5","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 10:00","2021","11","02","10:00","7.3","","0.6","","63","","0.0","","22","","7","","","","100.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 11:00","2021","11","02","11:00","8.4","","1.4","","61","","0.0","","18","","11","","","","100.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 12:00","2021","11","02","12:00","8.3","","1.4","","62","","0.0","","21","","7","","","","100.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 13:00","2021","11","02","13:00","8.1","","1.0","","61","","0.0","","21","","10","","","","100.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 14:00","2021","11","02","14:00","9.3","","0.9","","56","","0.0","","24","","4","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 15:00","2021","11","02","15:00","7.9","","0.7","","60","","0.0","","18","","7","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 16:00","2021","11","02","16:00","6.8","","0.9","","66","","0.0","","19","","8","","","","100.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 17:00","2021","11","02","17:00","5.6","","-0.3","","66","","0.0","","19","","5","","","","100.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 18:00","2021","11","02","18:00","5.6","","0.5","","70","","0.0","","0","","1","","","","100.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 19:00","2021","11","02","19:00","4.6","","2.2","","85","","0.3","","26","","4","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 20:00","2021","11","02","20:00","4.3","","2.4","","87","","0.4","","16","","3","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 21:00","2021","11","02","21:00","4.0","","1.8","","86","","0.7","","23","","4","","","","101.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 22:00","2021","11","02","22:00","4.1","","2.6","","90","","0.4","","26","","5","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-02 23:00","2021","11","02","23:00","4.0","","2.4","","89","","0.7","","27","","4","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 00:00","2021","11","03","00:00","4.1","","2.6","","90","","0.0","","20","","2","","","","101.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 01:00","2021","11","03","01:00","3.6","","2.2","","90","","0.0","","25","","3","","","","101.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 02:00","2021","11","03","02:00","3.1","","1.6","","90","","0.0","","29","","3","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 03:00","2021","11","03","03:00","3.0","","1.6","","91","","0.0","","27","","5","","","","101.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 04:00","2021","11","03","04:00","3.2","","1.1","","86","","0.0","","31","","10","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 05:00","2021","11","03","05:00","3.1","","0.2","","81","","0.0","","32","","6","","","","101.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 06:00","2021","11","03","06:00","2.6","","-0.5","","80","","0.0","","32","","5","","","","101.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 07:00","2021","11","03","07:00","2.7","","-0.1","","82","","0.0","","31","","5","","","","101.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 08:00","2021","11","03","08:00","3.5","","-0.6","","75","","0.0","","33","","6","","","","101.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 09:00","2021","11","03","09:00","3.6","","-3.0","","62","","0.0","","36","","6","","","","101.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 10:00","2021","11","03","10:00","4.3","","-3.6","","56","","0.2","","1","","9","","","","101.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 11:00","2021","11","03","11:00","5.5","","-5.0","","47","","0.0","","33","","7","","","","101.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 12:00","2021","11","03","12:00","5.6","","-4.5","","48","","0.0","","35","","8","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 13:00","2021","11","03","13:00","5.7","","-5.6","","44","","0.0","","35","","8","","","","101.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 14:00","2021","11","03","14:00","5.8","","-4.4","","48","","0.0","","30","","4","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 15:00","2021","11","03","15:00","5.3","","-5.4","","46","","0.0","","25","","6","","","","101.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 16:00","2021","11","03","16:00","4.6","","-4.4","","52","","0.0","","20","","3","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 17:00","2021","11","03","17:00","3.9","","-4.6","","54","","0.0","","26","","2","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 18:00","2021","11","03","18:00","3.0","","-4.1","","60","","0.0","","34","","2","","","","101.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 19:00","2021","11","03","19:00","2.9","","-6.7","","49","","0.0","","29","","3","","","","101.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 20:00","2021","11","03","20:00","2.2","","-5.7","","56","","0.0","","31","","4","","","","101.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 21:00","2021","11","03","21:00","1.6","","-5.3","","60","","0.0","","30","","5","","","","101.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 22:00","2021","11","03","22:00","1.8","","-4.8","","61","","0.0","","30","","4","","","","101.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-03 23:00","2021","11","03","23:00","1.5","","-4.9","","63","","0.0","","26","","5","","","","101.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 00:00","2021","11","04","00:00","0.9","","-4.6","","67","","0.0","","27","","5","","","","101.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 01:00","2021","11","04","01:00","0.8","","-4.1","","69","","0.0","","29","","5","","","","101.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 02:00","2021","11","04","02:00","0.5","","-3.9","","72","","0.0","","27","","5","","","","101.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 03:00","2021","11","04","03:00","0.3","","-4.0","","73","","0.0","","31","","3","","","","101.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 04:00","2021","11","04","04:00","-0.4","","-3.8","","78","","0.0","","29","","3","","","","101.75","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 05:00","2021","11","04","05:00","0.5","","-3.4","","75","","0.0","","30","","7","","","","101.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 06:00","2021","11","04","06:00","0.3","","-3.3","","76","","0.0","","29","","6","","","","101.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 07:00","2021","11","04","07:00","0.2","","-3.1","","78","","0.0","","28","","3","","","","101.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 08:00","2021","11","04","08:00","1.8","","-2.6","","72","","0.0","","","","0","","","","101.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 09:00","2021","11","04","09:00","2.9","","-2.0","","70","","0.0","","1","","4","","","","101.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 10:00","2021","11","04","10:00","4.0","","-2.6","","62","","0.0","","16","","6","","","","101.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 11:00","2021","11","04","11:00","5.3","","-2.7","","56","","0.0","","17","","7","","","","101.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 12:00","2021","11","04","12:00","5.8","","-2.9","","54","","0.0","","20","","9","","","","101.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 13:00","2021","11","04","13:00","6.6","","-5.3","","42","","0.0","","19","","8","","","","101.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 14:00","2021","11","04","14:00","6.1","","-6.6","","40","","0.0","","17","","4","","","","101.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 15:00","2021","11","04","15:00","5.5","","-6.4","","42","","0.0","","21","","7","","","","101.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 16:00","2021","11","04","16:00","4.8","","-5.9","","46","","0.0","","29","","4","","","","101.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 17:00","2021","11","04","17:00","3.6","","-4.0","","58","","0.0","","30","","3","","","","101.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 18:00","2021","11","04","18:00","4.1","","-4.0","","56","","0.0","","30","","2","","","","101.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 19:00","2021","11","04","19:00","3.4","","-3.9","","59","","0.0","","30","","2","","","","101.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 20:00","2021","11","04","20:00","2.6","","-3.6","","64","","0.0","","28","","2","","","","101.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 21:00","2021","11","04","21:00","1.9","","-3.9","","66","","0.0","","29","","3","","","","101.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 22:00","2021","11","04","22:00","1.5","","-4.4","","65","","0.0","","29","","5","","","","101.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-04 23:00","2021","11","04","23:00","1.7","","-4.9","","61","","0.0","","29","","5","","","","101.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 00:00","2021","11","05","00:00","1.7","","-4.2","","65","","0.0","","26","","2","","","","101.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 01:00","2021","11","05","01:00","1.9","","-3.4","","68","","0.0","","23","","3","","","","101.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 02:00","2021","11","05","02:00","1.3","","-3.1","","72","","0.0","","22","","2","","","","101.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 03:00","2021","11","05","03:00","2.7","","-3.3","","65","","0.0","","27","","2","","","","101.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 04:00","2021","11","05","04:00","2.7","","-2.6","","68","","0.0","","22","","3","","","","101.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 05:00","2021","11","05","05:00","2.5","","-1.9","","73","","0.0","","20","","3","","","","101.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 06:00","2021","11","05","06:00","2.7","","-3.2","","65","","0.0","","28","","2","","","","101.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 07:00","2021","11","05","07:00","3.0","","-2.2","","69","","0.0","","18","","5","","","","101.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 08:00","2021","11","05","08:00","3.3","","-1.4","","71","","0.0","","17","","4","","","","101.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 09:00","2021","11","05","09:00","4.8","","-1.7","","63","","0.0","","20","","3","","","","101.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 10:00","2021","11","05","10:00","5.4","","-0.3","","67","","0.0","","19","","6","","","","101.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 11:00","2021","11","05","11:00","6.3","","0.6","","67","","0.0","","24","","6","","","","101.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 12:00","2021","11","05","12:00","6.4","","-0.6","","61","","0.0","","24","","6","","","","101.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 13:00","2021","11","05","13:00","6.7","","-1.8","","55","","0.0","","19","","5","","","","101.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 14:00","2021","11","05","14:00","7.3","","-2.1","","51","","0.0","","23","","5","","","","101.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 15:00","2021","11","05","15:00","6.8","","-3.9","","46","","0.0","","29","","5","","","","101.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 16:00","2021","11","05","16:00","6.5","","-4.0","","47","","0.0","","20","","4","","","","101.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 17:00","2021","11","05","17:00","4.7","","-3.3","","56","","0.0","","25","","1","","","","101.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 18:00","2021","11","05","18:00","4.5","","-3.4","","56","","0.0","","19","","3","","","","101.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 19:00","2021","11","05","19:00","3.9","","-3.1","","60","","0.0","","19","","3","","","","101.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 20:00","2021","11","05","20:00","4.3","","-3.1","","59","","0.0","","18","","5","","","","101.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 21:00","2021","11","05","21:00","4.1","","-3.8","","57","","0.0","","16","","7","","","","101.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 22:00","2021","11","05","22:00","3.5","","-3.1","","62","","0.0","","18","","5","","","","101.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-05 23:00","2021","11","05","23:00","3.1","","-2.2","","68","","0.0","","17","","5","","","","101.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 00:00","2021","11","06","00:00","2.3","","-2.3","","72","","0.0","","19","","5","","","","101.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 01:00","2021","11","06","01:00","2.9","","-1.2","","74","","0.0","","18","","7","","","","101.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 02:00","2021","11","06","02:00","3.2","","-0.8","","75","","0.0","","18","","6","","","","101.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 03:00","2021","11","06","03:00","2.9","","-1.7","","72","","0.0","","18","","5","","","","101.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 04:00","2021","11","06","04:00","3.4","","-1.8","","69","","0.0","","17","","5","","","","101.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 05:00","2021","11","06","05:00","3.3","","-1.3","","72","","0.0","","18","","8","","","","101.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 06:00","2021","11","06","06:00","3.0","","-0.4","","78","","0.0","","18","","3","","","","101.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 07:00","2021","11","06","07:00","3.0","","-0.6","","77","","0.0","","14","","2","","","","101.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 08:00","2021","11","06","08:00","4.2","","0.0","","74","","0.0","","19","","6","","","","101.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 09:00","2021","11","06","09:00","6.4","","-0.4","","62","","0.0","","19","","6","","","","101.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 10:00","2021","11","06","10:00","7.7","","0.6","","61","","0.0","","20","","6","","","","101.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 11:00","2021","11","06","11:00","8.7","","0.6","","57","","0.0","","19","","9","","","","101.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 12:00","2021","11","06","12:00","9.8","","0.7","","53","","0.0","","21","","8","","","","101.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 13:00","2021","11","06","13:00","10.0","","-0.8","","47","","0.0","","20","","9","","","","101.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 14:00","2021","11","06","14:00","10.1","","-0.5","","48","","0.0","","19","","9","","","","101.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 15:00","2021","11","06","15:00","9.4","","-1.3","","47","","0.0","","21","","6","","","","101.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 16:00","2021","11","06","16:00","8.7","","-1.6","","49","","0.0","","26","","2","","","","101.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 17:00","2021","11","06","17:00","6.3","","-0.7","","61","","0.0","","29","","3","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 18:00","2021","11","06","18:00","7.1","","-0.2","","60","","0.0","","20","","5","","","","101.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 19:00","2021","11","06","19:00","5.4","","-0.4","","66","","0.0","","22","","2","","","","101.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 20:00","2021","11","06","20:00","5.9","","-0.2","","65","","0.0","","20","","4","","","","101.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 21:00","2021","11","06","21:00","5.3","","-0.2","","68","","0.0","","18","","3","","","","101.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 22:00","2021","11","06","22:00","6.1","","-1.1","","60","","0.0","","18","","4","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-06 23:00","2021","11","06","23:00","5.3","","-1.5","","61","","0.0","","17","","5","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 00:00","2021","11","07","00:00","5.8","","-0.9","","62","","0.0","","17","","5","","","","101.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 01:00","2021","11","07","01:00","4.7","","-1.2","","65","","0.0","","19","","7","","","","101.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 02:00","2021","11","07","02:00","3.7","","-1.8","","67","","0.0","","22","","4","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 03:00","2021","11","07","03:00","3.7","","-1.9","","67","","0.0","","19","","5","","","","101.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 04:00","2021","11","07","04:00","3.0","","-1.4","","73","","0.0","","20","","3","","","","101.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 05:00","2021","11","07","05:00","3.3","","-1.6","","70","","0.0","","21","","6","","","","101.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 06:00","2021","11","07","06:00","3.1","","-1.4","","72","","0.0","","20","","6","","","","101.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 07:00","2021","11","07","07:00","2.9","","-1.4","","73","","0.0","","19","","4","","","","101.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 08:00","2021","11","07","08:00","3.7","","-1.2","","70","","0.0","","20","","6","","","","101.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 09:00","2021","11","07","09:00","6.6","","-0.8","","59","","0.0","","16","","5","","","","101.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 10:00","2021","11","07","10:00","8.4","","-0.6","","53","","0.0","","16","","7","","","","101.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 11:00","2021","11","07","11:00","10.8","","-0.6","","45","","0.0","","16","","7","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 12:00","2021","11","07","12:00","11.5","","-0.6","","43","","0.0","","19","","8","","","","101.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 13:00","2021","11","07","13:00","12.7","","0.1","","42","","0.0","","19","","8","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 14:00","2021","11","07","14:00","13.1","","0.3","","41","","0.0","","19","","7","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 15:00","2021","11","07","15:00","12.2","","0.2","","44","","0.0","","18","","6","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-11-07 16:00","2021","11","07","16:00","11.8","","0.2","","45","","0.0","","19","","5","","","","100.92","","","","","","NA"
