"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 00:00","2019","07","01","00:00","20.1","","14.5","","70","","0.0","","34","","10","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 01:00","2019","07","01","01:00","19.5","","14.4","","72","","0.0","","34","","12","","","","100.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 02:00","2019","07","01","02:00","19.6","","14.1","","71","","0.0","","35","","15","","","","100.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 03:00","2019","07","01","03:00","19.4","","13.9","","70","","0.0","","32","","10","","","","100.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 04:00","2019","07","01","04:00","18.9","","13.9","","73","","0.0","","29","","3","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 05:00","2019","07","01","05:00","18.0","","14.8","","81","","0.0","","27","","3","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 06:00","2019","07","01","06:00","19.8","","14.0","","69","","0.0","","12","","2","","","","100.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 07:00","2019","07","01","07:00","19.6","","14.9","","74","","0.0","","29","","7","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 08:00","2019","07","01","08:00","21.2","","15.8","","72","","0.0","","26","","6","","","","100.47","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 09:00","2019","07","01","09:00","22.2","","15.0","","63","","0.0","","29","","5","","","","100.42","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 10:00","2019","07","01","10:00","23.2","","15.8","","63","","0.0","","26","","7","","","","100.46","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 11:00","2019","07","01","11:00","24.4","","15.9","","59","","0.0","","22","","6","","","","100.37","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 12:00","2019","07","01","12:00","25.2","","15.8","","56","","0.0","","21","","9","","","","100.35","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 13:00","2019","07","01","13:00","26.2","","15.1","","51","","0.0","","21","","6","","","","100.34","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 14:00","2019","07","01","14:00","26.6","","15.1","","49","","0.0","","22","","7","","","","100.28","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 15:00","2019","07","01","15:00","26.7","","14.4","","47","","0.0","","22","","6","","","","100.21","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 16:00","2019","07","01","16:00","26.1","","14.4","","49","","0.0","","21","","11","","","","100.13","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 17:00","2019","07","01","17:00","26.0","","14.6","","50","","0.0","","22","","7","","","","100.11","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 18:00","2019","07","01","18:00","25.5","","14.2","","50","","0.0","","30","","4","","","","100.10","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 19:00","2019","07","01","19:00","24.9","","14.6","","53","","0.0","","27","","3","","","","100.10","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 20:00","2019","07","01","20:00","24.3","","14.9","","55","","0.0","","19","","3","","","","100.12","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 21:00","2019","07","01","21:00","24.2","","15.5","","58","","0.0","","19","","5","","","","100.14","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 22:00","2019","07","01","22:00","23.2","","16.0","","64","","0.0","","19","","6","","","","100.07","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-01 23:00","2019","07","01","23:00","22.2","","15.8","","67","","0.0","","19","","6","","","","100.03","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 00:00","2019","07","02","00:00","21.3","","15.4","","69","","0.0","","21","","7","","","","100.02","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 01:00","2019","07","02","01:00","20.8","","14.3","","66","","0.0","","20","","5","","","","99.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 02:00","2019","07","02","02:00","20.6","","14.1","","66","","0.0","","19","","4","","","","99.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 03:00","2019","07","02","03:00","20.2","","14.0","","67","","0.0","","19","","7","","","","99.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 04:00","2019","07","02","04:00","19.8","","14.2","","70","","0.0","","21","","4","","","","99.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 05:00","2019","07","02","05:00","19.7","","14.5","","72","","0.0","","25","","6","","","","99.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 06:00","2019","07","02","06:00","20.5","","15.1","","71","","0.0","","23","","4","","","","99.88","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 07:00","2019","07","02","07:00","21.2","","15.1","","68","","0.0","","25","","8","","","","99.88","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 08:00","2019","07","02","08:00","23.1","","16.0","","64","","0.0","","26","","5","","","","99.89","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 09:00","2019","07","02","09:00","24.4","","16.6","","62","","0.0","","26","","7","","","","99.85","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 10:00","2019","07","02","10:00","25.6","","16.0","","55","","0.0","","33","","7","","","","99.84","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 11:00","2019","07","02","11:00","26.4","","15.6","","51","","0.0","","30","","5","","","","99.83","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 12:00","2019","07","02","12:00","26.9","","15.4","","50","","0.0","","25","","6","","","","99.80","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 13:00","2019","07","02","13:00","27.5","","15.2","","47","","0.0","","29","","6","","","","99.77","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 14:00","2019","07","02","14:00","29.1","","14.6","","41","","0.0","","30","","8","","","","99.77","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 15:00","2019","07","02","15:00","29.7","","11.4","","32","","0.0","","34","","3","","","","99.77","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 16:00","2019","07","02","16:00","29.5","","10.7","","31","","0.0","","","","0","","","","99.75","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 17:00","2019","07","02","17:00","29.5","","11.4","","33","","0.0","","","","0","","","","99.73","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 18:00","2019","07","02","18:00","28.7","","11.2","","34","","0.0","","","","0","","","","99.74","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 19:00","2019","07","02","19:00","27.4","","11.8","","38","","0.0","","32","","5","","","","99.73","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 20:00","2019","07","02","20:00","26.1","","12.8","","44","","0.0","","28","","3","","","","99.76","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-07-02 21:00","2019","07","02","21:00","25.2","","13.4","","48","","0.0","","27","","4","","","","99.83","","28","","","","NA"
