"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2014-12-01 20:00","2014","12","01","20:00","-2.6","","-6.9","","72","","","","24","","4","","","","102.09","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-01 21:00","2014","12","01","21:00","-2.2","","-6.9","","70","","","","17","","3","","","","102.19","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-01 22:00","2014","12","01","22:00","-3.3","","-10.6","","57","","","","30","","7","","","","102.37","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-01 23:00","2014","12","01","23:00","-6.1","","-14.4","","52","","","","2","","5","","","","102.57","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 00:00","2014","12","02","00:00","-7.2","","-16.4","","48","","","","26","","5","","","","102.71","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 01:00","2014","12","02","01:00","-8.0","","-14.0","","62","","","","27","","5","","","","102.86","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 02:00","2014","12","02","02:00","-9.6","","-17.4","","53","","","","30","","6","","","","103.01","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 03:00","2014","12","02","03:00","-10.5","","-18.3","","53","","","","28","","5","","","","103.10","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 04:00","2014","12","02","04:00","-12.7","","-23.3","","41","","","","25","","5","","","","103.21","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 05:00","2014","12","02","05:00","-13.6","","-22.1","","48","","","","11","","4","","","","103.27","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 06:00","2014","12","02","06:00","-14.0","","-21.7","","52","","","","5","","4","","","","103.33","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 07:00","2014","12","02","07:00","-14.2","","-20.8","","57","","","","3","","4","","","","103.39","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 08:00","2014","12","02","08:00","-13.2","","-18.8","","63","","","","5","","5","","","","103.37","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 09:00","2014","12","02","09:00","-13.9","","-19.9","","61","","","","5","","11","","","","103.38","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 10:00","2014","12","02","10:00","-13.3","","-20.0","","57","","","","5","","9","","","","103.39","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 11:00","2014","12","02","11:00","-12.6","","-20.9","","50","","","","5","","7","","","","103.33","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 12:00","2014","12","02","12:00","-11.7","","-20.4","","48","","","","5","","7","","","","103.19","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 13:00","2014","12","02","13:00","-10.1","","-17.8","","53","","","","5","","6","","","","103.08","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 14:00","2014","12","02","14:00","-9.3","","-17.9","","49","","","","5","","7","","","","102.98","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 15:00","2014","12","02","15:00","-9.7","","-18.2","","50","","","","5","","9","","","","102.85","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 16:00","2014","12","02","16:00","-9.8","","-17.8","","52","","","","4","","8","","","","102.72","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 17:00","2014","12","02","17:00","-9.5","","-17.1","","54","","","","4","","8","","","","102.65","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 18:00","2014","12","02","18:00","-9.5","","-16.6","","56","","","","3","","6","","","","102.54","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 19:00","2014","12","02","19:00","-9.1","","-15.7","","59","","","","4","","6","","","","102.38","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 20:00","2014","12","02","20:00","-8.6","","-14.8","","61","","","","4","","5","","","","102.21","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 21:00","2014","12","02","21:00","-8.5","","-12.3","","74","","","","4","","4","","","","102.06","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 22:00","2014","12","02","22:00","-8.5","","-10.1","","88","","","","5","","4","","","","101.91","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-02 23:00","2014","12","02","23:00","-8.1","","-9.3","","91","","","","3","","3","","","","101.74","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 00:00","2014","12","03","00:00","-6.1","","-7.0","","93","","","","5","","3","","","","101.51","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 01:00","2014","12","03","01:00","-3.3","","-3.7","","97","","","","16","","2","","","","101.35","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 02:00","2014","12","03","02:00","-0.7","","-1.1","","98","","","","13","","5","","","","101.19","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 03:00","2014","12","03","03:00","0.0","","-0.3","","98","","","","14","","4","","","","101.03","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 04:00","2014","12","03","04:00","0.7","","0.5","","99","","","","15","","4","","","","100.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 05:00","2014","12","03","05:00","1.3","","1.2","","99","","","","16","","4","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 06:00","2014","12","03","06:00","1.7","","1.4","","98","","","","15","","4","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 07:00","2014","12","03","07:00","2.2","","1.0","","91","","","","15","","4","","","","100.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 08:00","2014","12","03","08:00","2.6","","0.7","","87","","","","18","","5","","","","100.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 09:00","2014","12","03","09:00","2.9","","1.2","","89","","","","19","","9","","","","100.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 10:00","2014","12","03","10:00","2.8","","1.5","","91","","","","19","","7","","","","100.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 11:00","2014","12","03","11:00","3.0","","2.5","","97","","","","17","","6","","","","100.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 12:00","2014","12","03","12:00","3.9","","2.9","","94","","","","19","","7","","","","100.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 13:00","2014","12","03","13:00","3.6","","2.0","","89","","","","19","","8","","","","100.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 14:00","2014","12","03","14:00","3.2","","1.4","","88","","","","20","","6","","","","100.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 15:00","2014","12","03","15:00","2.2","","0.8","","91","","","","19","","6","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 16:00","2014","12","03","16:00","1.2","","0.1","","92","","","","19","","3","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 17:00","2014","12","03","17:00","1.0","","0.0","","93","","","","18","","5","","","","100.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 18:00","2014","12","03","18:00","1.1","","0.1","","93","","","","18","","7","","","","100.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 19:00","2014","12","03","19:00","1.5","","-0.1","","89","","","","19","","9","","","","100.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 20:00","2014","12","03","20:00","1.6","","-0.4","","87","","","","18","","8","","","","100.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 21:00","2014","12","03","21:00","1.4","","-1.8","","80","","","","18","","7","","","","100.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 22:00","2014","12","03","22:00","1.0","","-1.7","","83","","","","19","","8","","","","100.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-03 23:00","2014","12","03","23:00","1.0","","-2.9","","75","","","","20","","9","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 00:00","2014","12","04","00:00","0.4","","-5.3","","66","","","","20","","10","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 01:00","2014","12","04","01:00","0.0","","-5.6","","66","","","","19","","6","","","","100.66","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 02:00","2014","12","04","02:00","0.1","","-3.9","","75","","","","20","","8","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 03:00","2014","12","04","03:00","-0.5","","-5.4","","70","","","","19","","11","","","","100.72","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 04:00","2014","12","04","04:00","-0.8","","-5.2","","72","","","","18","","8","","","","100.77","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 05:00","2014","12","04","05:00","-1.2","","-8.6","","57","","","","12","","7","","","","100.95","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 06:00","2014","12","04","06:00","-3.5","","-11.4","","54","","","","21","","7","","","","101.21","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 07:00","2014","12","04","07:00","-4.8","","-15.7","","42","","","","11","","7","","","","101.47","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 08:00","2014","12","04","08:00","-5.6","","-15.5","","45","","","","30","","6","","","","101.64","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 09:00","2014","12","04","09:00","-6.2","","-15.7","","47","","","","29","","6","","","","101.83","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 10:00","2014","12","04","10:00","-6.4","","-15.4","","49","","","","19","","4","","","","101.98","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 11:00","2014","12","04","11:00","-6.7","","-15.8","","48","","","","29","","8","","","","101.98","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 12:00","2014","12","04","12:00","-6.7","","-16.9","","44","","","","26","","8","","","","102.03","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 13:00","2014","12","04","13:00","-6.3","","-16.6","","44","","","","22","","6","","","","102.07","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 14:00","2014","12","04","14:00","-6.5","","-17.1","","43","","","","25","","5","","","","102.14","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 15:00","2014","12","04","15:00","-6.6","","-16.1","","47","","","","25","","4","","","","102.23","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 16:00","2014","12","04","16:00","-7.4","","-16.0","","50","","","","29","","4","","","","102.31","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 17:00","2014","12","04","17:00","-8.1","","-16.9","","49","","","","24","","4","","","","102.38","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 18:00","2014","12","04","18:00","-8.1","","-16.1","","53","","","","26","","4","","","","102.42","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 19:00","2014","12","04","19:00","-8.5","","-16.9","","50","","","","17","","2","","","","102.46","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 20:00","2014","12","04","20:00","-8.9","","-16.8","","53","","","","2","","2","","","","102.51","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 21:00","2014","12","04","21:00","-9.3","","-16.7","","55","","","","1","","3","","","","102.58","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 22:00","2014","12","04","22:00","-9.8","","-18.1","","51","","","","6","","3","","","","102.63","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-04 23:00","2014","12","04","23:00","-10.0","","-16.4","","59","","","","8","","5","","","","102.71","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 00:00","2014","12","05","00:00","-9.8","","-17.8","","52","","","","7","","6","","","","102.75","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 01:00","2014","12","05","01:00","-9.6","","-16.9","","55","","","","11","","3","","","","102.76","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 02:00","2014","12","05","02:00","-10.2","","-17.4","","55","","","","7","","8","","","","102.78","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 03:00","2014","12","05","03:00","-10.4","","-17.8","","55","","","","6","","7","","","","102.80","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 04:00","2014","12","05","04:00","-9.9","","-16.6","","58","","","","8","","7","","","","102.80","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 05:00","2014","12","05","05:00","-10.1","","-17.3","","56","","","","4","","5","","","","102.80","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 06:00","2014","12","05","06:00","-10.6","","-15.1","","69","","","","3","","4","","","","102.82","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 07:00","2014","12","05","07:00","-11.4","","-14.2","","80","","","","2","","4","","","","102.81","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 08:00","2014","12","05","08:00","-10.6","","-14.0","","76","","","","2","","4","","","","102.84","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 09:00","2014","12","05","09:00","-10.0","","-14.5","","69","","","","3","","4","","","","102.82","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 10:00","2014","12","05","10:00","-9.8","","-14.8","","67","","","","6","","5","","","","102.82","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 11:00","2014","12","05","11:00","-9.2","","-14.3","","66","","","","5","","4","","","","102.70","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 12:00","2014","12","05","12:00","-7.4","","-14.5","","57","","","","6","","6","","","","102.61","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 13:00","2014","12","05","13:00","-6.1","","-14.3","","52","","","","5","","6","","","","102.51","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 14:00","2014","12","05","14:00","-4.9","","-13.8","","50","","","","5","","5","","","","102.44","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 15:00","2014","12","05","15:00","-5.9","","-12.9","","58","","","","4","","5","","","","102.39","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 16:00","2014","12","05","16:00","-6.4","","-12.5","","62","","","","6","","5","","","","102.35","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 17:00","2014","12","05","17:00","-6.5","","-12.2","","64","","","","5","","4","","","","102.27","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 18:00","2014","12","05","18:00","-6.6","","-11.7","","67","","","","3","","6","","","","102.22","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 19:00","2014","12","05","19:00","-6.7","","-11.2","","70","","","","2","","5","","","","102.12","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 20:00","2014","12","05","20:00","-6.2","","-10.6","","71","","","","5","","4","","","","102.05","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 21:00","2014","12","05","21:00","-6.0","","-8.6","","82","","","","6","","4","","","","101.97","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 22:00","2014","12","05","22:00","-5.6","","-6.9","","90","","","","5","","4","","","","101.89","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-05 23:00","2014","12","05","23:00","-5.0","","-6.0","","93","","","","6","","4","","","","101.86","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 00:00","2014","12","06","00:00","-4.5","","-5.3","","94","","","","6","","3","","","","101.78","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 01:00","2014","12","06","01:00","-3.2","","-3.9","","95","","","","5","","3","","","","101.72","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 02:00","2014","12","06","02:00","-3.7","","-4.5","","94","","","","6","","2","","","","101.73","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 03:00","2014","12","06","03:00","-3.6","","-4.3","","95","","","","2","","3","","","","101.67","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 04:00","2014","12","06","04:00","-3.3","","-4.0","","95","","","","3","","2","","","","101.60","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 05:00","2014","12","06","05:00","-3.3","","-4.2","","94","","","","8","","2","","","","101.55","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 06:00","2014","12","06","06:00","-3.9","","-5.0","","92","","","","34","","2","","","","101.55","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 07:00","2014","12","06","07:00","-4.2","","-5.1","","94","","","","9","","2","","","","101.57","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 08:00","2014","12","06","08:00","-3.9","","-4.6","","95","","","","30","","3","","","","101.56","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 09:00","2014","12","06","09:00","-3.4","","-4.0","","95","","","","8","","2","","","","101.58","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 10:00","2014","12","06","10:00","-3.0","","-3.7","","95","","","","11","","2","","","","101.57","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 11:00","2014","12","06","11:00","-2.4","","-3.1","","95","","","","7","","2","","","","101.49","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 12:00","2014","12","06","12:00","-2.0","","-2.7","","95","","","","32","","2","","","","101.45","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 13:00","2014","12","06","13:00","-1.3","","-2.4","","92","","","","26","","1","","","","101.40","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 14:00","2014","12","06","14:00","-0.7","","-2.1","","90","","","","2","","2","","","","101.42","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 15:00","2014","12","06","15:00","-0.8","","-2.3","","90","","","","25","","3","","","","101.50","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 16:00","2014","12","06","16:00","-0.8","","-2.3","","89","","","","6","","3","","","","101.54","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 17:00","2014","12","06","17:00","-0.8","","-2.3","","90","","","","20","","4","","","","101.62","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 18:00","2014","12","06","18:00","-0.2","","-1.5","","91","","","","10","","3","","","","101.72","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 19:00","2014","12","06","19:00","-0.1","","-2.1","","86","","","","29","","5","","","","101.82","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 20:00","2014","12","06","20:00","0.3","","-3.0","","78","","","","29","","8","","","","101.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 21:00","2014","12","06","21:00","-0.4","","-4.0","","77","","","","27","","4","","","","101.97","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 22:00","2014","12","06","22:00","-0.7","","-4.6","","75","","","","29","","6","","","","102.04","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-06 23:00","2014","12","06","23:00","-1.6","","-4.4","","81","","","","34","","2","","","","102.13","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 00:00","2014","12","07","00:00","-2.6","","-7.7","","68","","","","31","","5","","","","102.19","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 01:00","2014","12","07","01:00","-3.9","","-9.9","","63","","","","29","","5","","","","102.30","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 02:00","2014","12","07","02:00","-5.3","","-10.7","","66","","","","30","","4","","","","102.44","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 03:00","2014","12","07","03:00","-6.5","","-12.7","","61","","","","6","","4","","","","102.56","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 04:00","2014","12","07","04:00","-7.8","","-13.5","","64","","","","30","","5","","","","102.67","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 05:00","2014","12","07","05:00","-8.6","","-14.2","","64","","","","29","","4","","","","102.82","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 06:00","2014","12","07","06:00","-8.9","","-14.5","","63","","","","6","","5","","","","102.94","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 07:00","2014","12","07","07:00","-9.2","","-14.9","","64","","","","5","","5","","","","103.03","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 08:00","2014","12","07","08:00","-9.8","","-14.5","","69","","","","3","","8","","","","103.17","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 09:00","2014","12","07","09:00","-10.1","","-16.1","","62","","","","4","","6","","","","103.27","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 10:00","2014","12","07","10:00","-9.8","","-16.8","","57","","","","4","","5","","","","103.33","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 11:00","2014","12","07","11:00","-10.6","","-17.3","","58","","","","4","","6","","","","103.28","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 12:00","2014","12","07","12:00","-8.8","","-16.1","","55","","","","7","","3","","","","103.26","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 13:00","2014","12","07","13:00","-9.3","","-18.6","","47","","","","4","","5","","","","103.23","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 14:00","2014","12","07","14:00","-9.2","","-20.9","","38","","","","5","","5","","","","103.22","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 15:00","2014","12","07","15:00","-9.6","","-19.3","","45","","","","5","","4","","","","103.25","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-12-07 16:00","2014","12","07","16:00","-10.1","","-19.9","","44","","","","6","","5","","","","103.27","","","","-13","","NA"
